data,consumo_diario,pred,ma_consumo,ma_pred,dif_baseline,dif_consumo,ma_dif_baseline,consumo_diario_acl,pred_acl,ma_consumo_acl,ma_pred_acl,dif_baseline_acl,dif_consumo_acl,ma_dif_baseline_acl,half_cum_deaths,doubl_days,mobility,smth_date,smth_mob,activity,PET_Phase
2019-11-05,71265.282064721,66881.35628907799,67111.05346359086,63668.33591731978,0.054072679875626306,3442.717546271073,0.045042680174572386,20826.516990341,20596.606664243835,19636.99046665943,19407.137364539984,0.01184374067137928,229.8531021194467,0.016202842398231616,NA,NA,NA,NA,NA,NA,NA
2019-11-06,68911.670637549,67260.63627824877,66803.34293442614,63708.37802573534,0.04858018685455417,3094.9649086907957,0.04729342529866183,20785.689282649,20687.172378070925,19589.86666698329,19420.33076388202,0.008729815427066448,169.53590310127038,0.014791405109038792,NA,NA,NA,NA,NA,NA,NA
2019-11-07,68156.0546114687,67080.74390351525,66503.49645361381,63748.420238653096,0.0432179527688156,2755.076214960718,0.04768769865928028,20918.9362483287,20629.96232306398,19591.111385396674,19433.524267726236,0.008109034444778895,157.5871176704386,0.013062175689177488,NA,NA,NA,NA,NA,NA,NA
2019-11-08,68227.57925471199,66756.60442028477,66415.48065723325,63749.22855705852,0.04182406847148438,2666.2521001747227,0.0476843911709956,20956.176320712,20628.684516033187,19642.857622523243,19434.654390603602,0.010712988650845473,208.20323191964053,0.012157427669773686,NA,NA,NA,NA,NA,NA,NA
2019-11-09,63102.395109558,61530.2918639342,66828.51531244167,64467.92072086779,0.036616577131357214,2360.5945915738776,0.04617178806107131,19465.048101828,19003.07875169584,19920.847643914527,19729.117325672363,0.009718139695620147,191.73031824216378,0.01088340244390407,NA,NA,NA,NA,NA,NA,NA
2019-11-10,57616.503900138996,56408.98622843208,66761.52245197924,64468.72903927321,0.035564427077650305,2292.793412706029,0.04456279475125827,16825.885150189,16679.427107362837,20012.394175106387,19730.24744854973,0.014300212265072035,282.1467265566571,0.011033363987652835,NA,NA,NA,NA,NA,NA,NA
2019-11-11,67455.929844272,65368.1425202574,66390.77363177424,64469.53735767864,0.02980068343652807,1921.2362740956014,0.041382367945145146,20422.108627842,19894.711259519074,20028.622960269957,19731.377571427096,0.01506460396730233,297.24538884286085,0.011211219303152086,NA,NA,NA,NA,NA,NA,NA
2019-11-12,67956.195935001,66887.01451791596,65918.04704181424,64470.34567608406,0.022455306397825194,1447.7013657301723,0.036865600305459274,20962.927160581,20604.517524385406,20048.110127447104,19732.507694304462,0.015994035731897175,315.60243314264153,0.011804118597511785,NA,NA,NA,NA,NA,NA,NA
2019-11-13,68130.018410055,67266.29450708674,65806.38243788652,64471.15399448948,0.02071047841816461,1335.2284433970417,0.03288421338597505,20890.229660355,20695.083238212494,20063.044467119387,19733.63781718183,0.01669264699135951,329.40664993755854,0.012941665963839366,NA,NA,NA,NA,NA,NA,NA
2019-11-14,67226.662253187,67086.4021323532,65673.61210098914,64471.96231289491,0.018638331221599663,1201.649788094226,0.02937283887922992,20687.230012567,20637.87318320555,20029.94357629629,19734.767940059195,0.014957137430429238,295.1756362370943,0.013919966390360843,NA,NA,NA,NA,NA,NA,NA
2019-11-15,59207.74829554,60945.53151305785,64385.06482110743,63641.809040433924,0.011678734339579958,743.2557806735058,0.025066362574672145,18242.69427457,18813.232883166263,19642.303283990284,19475.417706792494,0.008569037116959263,166.88557719779055,0.013613687599805671,NA,NA,NA,NA,NA,NA,NA
2019-11-16,57664.187496305,61535.950092772175,63608.17801921414,63642.61735883934,-5.411364436981634e-4,-34.43933962520532,0.019758117778235662,17478.007325595,19010.989611837413,19358.440315957003,19476.547829669864,-0.006064088705337209,-118.10751371286096,0.011359083542526049,NA,NA,NA,NA,NA,NA,NA
2019-11-17,54222.898182091,56412.01516240678,63123.377202350144,63643.05006369288,-0.008165429859547168,-519.6728613427331,0.013510995358636023,16047.997005331,16687.431852228387,19247.313438120145,19477.691364650655,-0.011827784012874015,-230.37792653050928,0.007626512645676613,NA,NA,NA,NA,NA,NA,NA
2019-11-18,64309.303921765,65373.80074909537,62673.85921342057,63643.8583820983,-0.015241049071131885,-969.9991686777284,0.00707646214325603,19584.681800925,19902.622119660646,19127.681034274858,19478.82148752802,-0.018026781213534553,-351.1404532531633,0.0028991719055570585,NA,NA,NA,NA,NA,NA,NA
2019-11-19,66713.64588917,66892.67274675393,62496.352064016144,63644.66670050372,-0.01804259014963921,-1148.3146364875793,0.001291048350761115,20578.69156281,20612.428384526975,19072.79023459329,19479.951610405387,-0.02090155991941015,-407.1613758120984,-0.002371627473201131,NA,NA,NA,NA,NA,NA,NA
2019-11-20,65619.956262958,65982.59235818965,62137.771757288,63461.28067923271,-0.020855376818416784,-1323.508921944711,-0.004646930968750513,20135.060084448,20571.15281367225,18964.908866606573,19462.247264042497,-0.025554006723302825,-497.338397435924,-0.008406863718152894,NA,NA,NA,NA,NA,NA,NA
2019-11-21,68273.937168094,67092.06036119118,62287.38245941757,63462.08899763814,-0.018510366689383453,-1174.7065382205692,-0.009953887813176672,20709.370675304,20645.78404334712,18968.071818426142,19463.377386919863,-0.02544807916156346,-495.3055684937208,-0.014179037517008993,NA,NA,NA,NA,NA,NA,NA
2019-11-22,68941.359916069,66767.9208779607,63677.89840520743,64293.85890690997,-0.009580394024791355,-615.9605017025387,-0.012990906150944002,20812.999559199,20644.506236316323,19335.258287658857,19724.9878659413,-0.01975816567955316,-389.729578282444,-0.018225780773653624,NA,NA,NA,NA,NA,NA,NA
2019-11-23,63163.610930509996,61541.60832161014,64463.53032437957,64294.667225315396,0.0026263935463326843,168.8630990641759,-0.012538401866653882,19233.15291269,19018.90047197898,19585.99337152957,19726.11798881867,-0.007103507003685531,-140.12461728910057,-0.0183742691019891,NA,NA,NA,NA,NA,NA,NA
2019-11-24,55148.341819991,56420.30268610802,64595.736558365286,64295.851157272715,0.004664148552276386,299.88540109257156,-0.010705604950679088,16297.598666881,16695.248827645977,19621.650751751,19727.23469959261,-0.005352192005085721,-105.58394784160919,-0.017449184529447916,NA,NA,NA,NA,NA,NA,NA
2019-11-25,64525.539706506,65379.45897793334,64626.62738475686,64296.659475678134,0.005131960381293895,329.9679090787249,-0.007795175028903977,19936.259381746,19910.532979802214,19671.876120439712,19728.364822469975,-0.0028633240787358243,-56.488702030263084,-0.01528297636733381,NA,NA,NA,NA,NA,NA,NA
2019-11-26,66783.992662431,66898.3309755919,64636.67692379414,64297.46779408356,0.005275621907800742,339.2091297105799,-0.004464001877841127,20923.100248121,20620.339244668543,19721.07736119843,19729.494945347342,-4.266497531857671e-4,-8.417584148912283,-0.012357989200730326,NA,NA,NA,NA,NA,NA,NA
2019-11-27,67325.932548019,67277.61096476269,64880.38782166,64482.47045216543,0.00617093865517692,397.9173694945712,-6.030996673277402e-4,20998.042112949,20710.904958495634,19844.36050812714,19749.459537464973,0.004805243935012034,94.90097066216913,-0.008020953392399633,NA,NA,NA,NA,NA,NA,NA
2019-11-28,66676.942365861,67097.71859002915,64652.245707055285,64483.27877057085,0.002620321728453291,168.9669364844376,0.0024155701066489376,20771.045619621,20653.69490348869,19853.171214458147,19750.58966034234,0.005193847671382893,102.5815541158081,-0.003643535273407297,NA,NA,NA,NA,NA,NA,NA
2019-11-29,66114.36033062999,66773.57910679867,64248.388623421146,64484.087088976274,-0.0036551415425933984,-235.69846555512777,0.003262034746962931,20729.06044377,20652.417096457895,19841.179912254003,19751.719783219705,0.004529232391718105,89.460129034298,-1.7390697751140164e-4,NA,NA,NA,NA,NA,NA,NA
2019-11-30,62181.29755465,61513.12096276581,64108.05814115543,64480.017466284226,-0.005768598392878661,-371.95932512879517,0.0020627501842184533,19244.42488386,19017.51163623402,19842.790193849716,19751.52137811328,0.00462084990767196,91.2688157364355,0.0015010011526825258,NA,NA,NA,NA,NA,NA,NA
2019-12-01,56802.306056241,55760.31427528912,64344.338746334004,64385.73340759581,-6.429166691285334e-4,-41.39466126180923,0.0013045980097320365,16511.629593091,15524.378603061137,19873.366040451143,19584.254203172586,0.01476246347086945,289.1118372785568,0.004374523363533264,NA,NA,NA,NA,NA,NA,NA
2019-12-02,65430.248864099005,64719.53774870532,64473.58291170443,64291.458946277526,0.002832786320482872,182.12396542690112,9.761445724733188e-4,19916.937557289,18739.698510768976,19870.60577981443,19416.99213616784,0.023361684470255713,453.6136436465895,0.00812095315624634,NA,NA,NA,NA,NA,NA,NA
2019-12-03,66052.724578113,66238.43983934126,64369.11604251614,64197.188783956,0.002678111951891429,171.92725856014295,6.050717216291312e-4,20547.203467113,19449.541698548594,19816.90623967043,19249.73534386499,0.029463828238355378,567.1708958054369,0.01239102144075222,NA,NA,NA,NA,NA,NA,NA
2019-12-04,67299.820726593,66617.7320514521,64365.38578231243,64102.92036776878,0.0040944377110722,262.4654145436507,3.0842872961417124e-4,20799.895612413,19540.115284890802,19788.599596736716,19082.479676207156,0.037003572518407024,706.1199205295597,0.016990782666951504,NA,NA,NA,NA,NA,NA,NA
2019-12-05,68151.896880808,66437.8309247225,64576.093570162,64008.6507012964,0.008865096555677035,567.4428688655971,0.0012005394192175633,20978.881892938,19482.895817629695,19818.290492924858,18915.22266394159,0.0477429129451805,903.0678289832686,0.023069220563208304,NA,NA,NA,NA,NA,NA,NA
2019-12-06,66921.703736422,66113.71019184023,64691.428342418,63914.38371344519,0.012157586193064587,777.0446289728134,0.003459500524311561,20880.348422962,19481.63494800603,19839.90306138086,18747.968071305608,0.05824284455372506,1091.9349900752532,0.0307425937292093,NA,NA,NA,NA,NA,NA,NA
2019-12-07,61380.138730638,60887.34639352703,64576.97708184486,63824.98734641108,0.011782058511854382,751.9897354337809,0.00596673722498771,19289.648289908,17856.00986765846,19846.363547959143,18582.039247223383,0.0680401264852931,1264.3243007357596,0.03980249038315518,NA,NA,NA,NA,NA,NA,NA
2019-12-08,55865.474423728,55727.67433406132,64443.14399148586,63820.32449766425,0.00975895216334098,622.8194938216038,0.007452718486769069,16537.451069478,15540.446972959095,19850.052330300146,18584.33472863738,0.06810669416712399,1265.7176016627673,0.047423094768334395,NA,NA,NA,NA,NA,NA,NA
2019-12-09,66040.46757040599,64725.19466515268,64530.31809238686,63821.1326285853,0.011112078939882608,709.1854638015575,0.008635474575254746,20118.404273796,18747.620190503945,19878.833289801143,18585.466397170945,0.06959023061304895,1293.366892630198,0.05402717278873343,NA,NA,NA,NA,NA,NA,NA
2019-12-10,67418.667242133,66244.09675578862,64725.45275867543,63821.94075950635,0.014156761584134283,903.5119991690735,0.010275281665575153,20509.310868643,19457.463378283566,19873.420061448287,18586.59806570451,0.06923386362554346,1286.821995743776,0.05970860641547458,NA,NA,NA,NA,NA,NA,NA
2019-12-11,67830.810831922,66623.38896789946,64801.308488008144,63822.74889042741,0.015332457698754945,978.5595975807373,0.011880713092386974,20583.047815042,19548.036964625775,19842.441804681002,18587.72973423808,0.06750216881687154,1254.7120704429217,0.06406554874382665,NA,NA,NA,NA,NA,NA,NA
2019-12-12,68209.909619942,66443.48784116986,64809.596022170146,63823.55702134845,0.015449452315731492,986.0390008216928,0.012821335343823325,20710.537392482,19490.817497364664,19804.10687604443,18588.861402771647,0.06537492786360685,1215.245473272782,0.06658440801788756,NA,NA,NA,NA,NA,NA,NA
2019-12-13,67738.985318278,66119.3671082876,64926.35053386386,63824.36515226951,0.017265904313584303,1101.9853815943497,0.013551095075326142,20586.591784948,19489.556627741003,19762.141642042432,18589.993071305213,0.06305266313124679,1172.1485707372194,0.06727152495753352,NA,NA,NA,NA,NA,NA,NA
2019-12-14,62163.908001109,60893.00330997439,65038.31757250257,63825.17328319056,0.019007301146356827,1213.144289312011,0.014583272594540777,18825.735529919002,17863.931547393433,19695.86839061543,18591.124739838782,0.05942317456508159,1104.743650776647,0.06604053182607474,NA,NA,NA,NA,NA,NA,NA
2019-12-15,57452.768180671,55771.62810818384,65265.07382349443,63831.452393779495,0.022459483153710033,1433.6214297149345,0.0163976341645935,16551.680607661,15540.22196253108,19697.90118178443,18591.092595491926,0.059534348538551676,1106.8085862925036,0.06481591102199298,NA,NA,NA,NA,NA,NA,NA
2019-12-16,67292.267252729,64730.851581600036,65443.90234954057,63832.26052470054,0.02524807693777958,1611.6418248400296,0.018417062450007352,19599.056015539,18755.541870238918,19623.708573462,18592.22426402549,0.05547933882404547,1031.4843094365096,0.06280006933784962,NA,NA,NA,NA,NA,NA,NA
2019-12-17,68202.956682701,66249.75367223598,65555.94369819315,63833.068655621595,0.026990321456523407,1722.8750425715552,0.02025042814606294,19999.875017271,19465.38505801854,19550.932023266003,18593.355932559058,0.05150098208092289,957.5760907069453,0.06026680054576097,NA,NA,NA,NA,NA,NA,NA
2019-12-18,66800.789612075,66629.04588434681,65408.79780964357,63833.87678654264,0.024672181957041184,1574.9210231009274,0.02158467446867526,19458.578842025,19555.958644360744,19390.293598549288,18594.487601092627,0.04279795251846027,795.8059974566604,0.05673762678884507,NA,NA,NA,NA,NA,NA,NA
2019-12-19,65853.727917698,66449.1447576172,65072.200423608716,63834.684917463695,0.019386255414984666,1237.5155061450205,0.022147074911425715,19179.044676338,19498.739177099636,19171.508924814432,18595.619269626193,0.030969103359138384,575.889655188239,0.05182250900249244,NA,NA,NA,NA,NA,NA,NA
2019-12-20,65789.999210543,66125.02402473496,64793.77383678943,63835.49304838474,0.015011723770635668,958.2807884046852,0.02182504911957591,18871.225995763,19497.478307475973,18926.45666921657,18596.75093815976,0.01772921152480835,329.7057310568125,0.04534773020157266,NA,NA,NA,NA,NA,NA,NA
2019-12-21,61628.536667509,60898.66022642175,64717.29221770371,63836.301179305796,0.013800784539871042,880.991038397915,0.021081261032935082,17724.043086719,17871.853227128406,18769.072034473713,18597.88260669333,0.009204780533391117,171.189427780384,0.03817367391133116,NA,NA,NA,NA,NA,NA,NA
2019-12-22,56910.981072723,55777.2850246312,64639.89405942542,63837.10931022685,0.01257551850127346,802.784749198574,0.019669266082587,15697.585002933,15548.143642266052,18647.05837665543,18599.014275226895,0.0025831531025022085,48.044101428535214,0.030037788849038384,NA,NA,NA,NA,NA,NA,NA
2019-12-23,60720.6273678,64736.50849804739,63701.088361578426,63837.917441147896,-0.00214338257032919,-136.8290795694702,0.015756200438571462,16690.22258252,18763.46354997389,18231.510743367002,18600.14594376046,-0.019818941287238663,-368.63520039345894,0.01928089169028351,NA,NA,NA,NA,NA,NA,NA
2019-12-24,57432.654138074,66255.41058868334,62162.473712346,63838.72557206895,-0.026257602179582864,-1676.25185972295,0.008149354204841995,14994.927401214,19473.306737753508,17516.51822678743,18601.27761229403,-0.05831639138537759,-1084.7593855066007,0.0035926954808120103,NA,NA,NA,NA,NA,NA,NA
2019-12-25,52188.461057937,51609.43335907419,60074.998204612,61693.06663988715,-0.026227719311151892,-1618.0684352751487,8.779397379572698e-4,13275.137950336999,13576.825375680926,16633.16952797486,17747.11571676834,-0.06276773119482004,-1113.9461887934813,-0.011488116478228033,NA,NA,NA,NA,NA,NA,NA
2019-12-26,62527.168606338004,66454.80167406457,59599.77544584629,61693.8747708082,-0.03394339118334616,-2094.099324961913,-0.00674058120466142,16456.881050818,19506.66085683461,16244.28901004343,17748.247385301907,-0.08473841628463945,-1503.9583752584767,-0.028017762141624866,NA,NA,NA,NA,NA,NA,NA
2019-12-27,64733.923674469,66130.68094118232,59448.90751212143,61694.682901729255,-0.03640144148540361,-2245.7753896078284,-0.014085319098381318,17523.525303189,19505.399987210945,16051.760339675715,17749.379053835477,-0.09564383683568481,-1697.618714159762,-0.04421391190740961,NA,NA,NA,NA,NA,NA,NA
2019-12-28,62018.158115526,60904.317142869106,59504.567718981,61695.4910326503,-0.03551188712494121,-2190.9233136693,-0.02112998647906878,16979.218886346,17879.774906863375,15945.356882479571,17750.510722369043,-0.1016958817762146,-1805.1538398894718,-0.060056863665924706,NA,NA,NA,NA,NA,NA,NA
2019-12-29,58497.957898036,55782.94194107856,59731.278694025714,61696.299163571355,-0.03184989207109346,-1965.0204695456414,-0.027476473703692626,15326.208720536,15556.065322001024,15892.303127851428,17751.642390902613,-0.10474181611522668,-1859.3392630511844,-0.07538900212560026,NA,NA,NA,NA,NA,NA,NA
2019-12-30,62685.416392231,64742.16541449475,60011.962840373,61697.10729449241,-0.027313184167223295,-1685.1444541194069,-0.03107215964610607,16362.816286901,18771.385229708863,15845.530799905857,17752.77405943618,-0.10743353422653175,-1907.2432595303217,-0.08790537254549927,NA,NA,NA,NA,NA,NA,NA
2019-12-31,58999.995596379005,66261.06750513069,60235.868762988,61697.915425413456,-0.023696856730806758,-1462.046662425455,-0.030706338867709484,14784.269855269,19481.22841748848,15815.436864770858,17753.905727969744,-0.10918548813430931,-1938.4688631988865,-0.09517238636677523,NA,NA,NA,NA,NA,NA,NA
2020-01-01,53407.814224916,53507.54498743331,60410.06207255643,61969.07422946476,-0.025157906202301406,-1559.0121569083276,-0.030553508423587988,13319.253939365999,13480.12575113004,15821.739148917857,17740.091495891047,-0.10813655315236215,-1918.35234697319,-0.10165364664642411,NA,NA,NA,NA,NA,NA,NA
